time after final STZ injection (weeks),fasting blood glucose (mmol per l),Mouse group 
-1,8.1,normal
1,5.2,normal
2,7,normal
3,6.8,normal
4,6.2,normal
5,6.8,normal
6,8,normal
7,7.2,normal
8,5.6,normal
-1,7.3,normal
1,6.9,normal
2,7,normal
3,6.3,normal
4,6.5,normal
5,5.8,normal
6,9.3,normal
7,7.5,normal
8,6,normal
-1,8.5,normal
1,6.9,normal
2,7.3,normal
3,6.6,normal
4,4,normal
5,5.7,normal
6,8.8,normal
7,7.3,normal
8,5.8,normal
-1,8.4,normal
1,6.5,normal
2,7.6,normal
3,5.9,normal
4,5,normal
5,6.5,normal
6,7.8,normal
7,7,normal
8,6.5,normal
-1,9.8,normal
1,7.8,normal
2,7.3,normal
3,6.5,normal
4,6.4,normal
5,6,normal
6,5.8,normal
7,6.9,normal
8,6.3,normal
-1,10.4,normal
1,6.8,normal
2,7.6,normal
3,7.7,normal
4,7.2,normal
5,6.3,normal
6,8.4,normal
7,6.5,normal
8,6.1,normal
-1,8,normal
1,6.7,normal
2,7.3,normal
3,6.6,normal
4,5.9,normal
5,6.2,normal
6,8,normal
7,7.1,normal
8,6,normal
-1,7.4,normal
1,6.8,normal
2,7.1,normal
3,6.6,normal
4,5.7,normal
5,6.7,normal
6,8,normal
7,7.3,normal
8,6,normal
-1,8.1,normal
1,6.7,normal
2,7.2,normal
3,6.4,normal
4,6,normal
5,6.6,normal
6,7.6,normal
7,7.2,normal
8,5.7,normal
-1,8.4,normal
1,6.6,normal
2,7,normal
3,6.5,normal
4,6,normal
5,6,normal
6,7.8,normal
7,7.2,normal
8,6,normal
-1,6.3,model
1,5.9,model
2,16.1,model
3,16,model
4,18.7,model
5,17.4,model
6,15.8,model
7,23.2,model
8,18.7,model
-1,7.8,model
1,11.2,model
2,12.4,model
3,16.9,model
4,7.8,model
5,17.8,model
6,17.4,model
7,22.6,model
8,22.4,model
-1,7.8,model
1,8.6,model
2,18.6,model
3,16.7,model
4,20.2,model
5,17.1,model
6,16.7,model
7,18,model
8,26.1,model
-1,7.5,model
1,10.6,model
2,10.1,model
3,11.6,model
4,19.1,model
5,16,model
6,19.3,model
7,23.3,model
8,22.1,model
-1,8.3,model
1,11.9,model
2,17.1,model
3,20.3,model
4,21,model
5,21.9,model
6,21.3,model
7,22.8,model
8,22.3,model
-1,8.9,model
1,15.1,model
2,16.9,model
3,18.7,model
4,21.6,model
5,20.5,model
6,24,model
7,21.8,model
8,23.5,model
-1,8.3,model
1,8.2,model
2,20.3,model
3,18.4,model
4,20.1,model
5,18.7,model
6,22.4,model
7,20.9,model
8,20.1,model
-1,8.2,model
1,11.5,model
2,10,model
3,15.4,model
4,20.8,model
5,19.9,model
6,13.6,model
7,10.1,model
8,23.7,model
-1,6.7,model
1,12.2,model
2,16.5,model
3,18.4,model
4,23,model
5,20.4,model
6,23.4,model
7,26.5,model
8,21.6,model
-1,6.7,model
1,15.1,model
2,12.4,model
3,15.4,model
4,20.8,model
5,16,model
6,17.4,model
7,23.3,model
8,23.7,model
-1,8,Nano-Se-B. longum
1,13,Nano-Se-B. longum
2,17.1,Nano-Se-B. longum
3,18.8,Nano-Se-B. longum
4,6.1,Nano-Se-B. longum
5,16.3,Nano-Se-B. longum
6,13.2,Nano-Se-B. longum
7,15.3,Nano-Se-B. longum
8,12.8,Nano-Se-B. longum
-1,5.4,Nano-Se-B. longum
1,6.2,Nano-Se-B. longum
2,7.3,Nano-Se-B. longum
3,8.1,Nano-Se-B. longum
4,19.1,Nano-Se-B. longum
5,9.4,Nano-Se-B. longum
6,10.5,Nano-Se-B. longum
7,8.5,Nano-Se-B. longum
8,7.8,Nano-Se-B. longum
-1,7.2,Nano-Se-B. longum
1,10.2,Nano-Se-B. longum
2,5.7,Nano-Se-B. longum
3,15.6,Nano-Se-B. longum
4,11.8,Nano-Se-B. longum
5,13.4,Nano-Se-B. longum
6,19,Nano-Se-B. longum
7,13.5,Nano-Se-B. longum
8,16.1,Nano-Se-B. longum
-1,7.7,Nano-Se-B. longum
1,9.5,Nano-Se-B. longum
2,15.9,Nano-Se-B. longum
3,15.2,Nano-Se-B. longum
4,10.7,Nano-Se-B. longum
5,19.8,Nano-Se-B. longum
6,13.3,Nano-Se-B. longum
7,13.4,Nano-Se-B. longum
8,24.7,Nano-Se-B. longum
-1,7.4,Nano-Se-B. longum
1,11.7,Nano-Se-B. longum
2,9.1,Nano-Se-B. longum
3,11.5,Nano-Se-B. longum
4,8.9,Nano-Se-B. longum
5,14.7,Nano-Se-B. longum
6,19,Nano-Se-B. longum
7,17.1,Nano-Se-B. longum
8,20.8,Nano-Se-B. longum
-1,6.4,Nano-Se-B. longum
1,4.9,Nano-Se-B. longum
2,11.1,Nano-Se-B. longum
3,14.7,Nano-Se-B. longum
4,9,Nano-Se-B. longum
5,12.1,Nano-Se-B. longum
6,9.8,Nano-Se-B. longum
7,12.5,Nano-Se-B. longum
8,20.1,Nano-Se-B. longum
-1,7.2,Nano-Se-B. longum
1,11.3,Nano-Se-B. longum
2,5.9,Nano-Se-B. longum
3,10.4,Nano-Se-B. longum
4,10.8,Nano-Se-B. longum
5,7.9,Nano-Se-B. longum
6,12.4,Nano-Se-B. longum
7,12.9,Nano-Se-B. longum
8,7.2,Nano-Se-B. longum
-1,7.6,Nano-Se-B. longum
1,5.9,Nano-Se-B. longum
2,15,Nano-Se-B. longum
3,14,Nano-Se-B. longum
4,6.2,Nano-Se-B. longum
5,20.1,Nano-Se-B. longum
6,17.1,Nano-Se-B. longum
7,17.4,Nano-Se-B. longum
8,22.2,Nano-Se-B. longum
-1,6.9,Nano-Se-B. longum
1,10.1,Nano-Se-B. longum
2,15.4,Nano-Se-B. longum
3,9,Nano-Se-B. longum
4,21.5,Nano-Se-B. longum
5,6.1,Nano-Se-B. longum
6,9.3,Nano-Se-B. longum
7,13.5,Nano-Se-B. longum
8,7.1,Nano-Se-B. longum
-1,8.3,Nano-Se-B. longum
1,10.6,Nano-Se-B. longum
2,11.3,Nano-Se-B. longum
3,13.9,Nano-Se-B. longum
4,13.9,Nano-Se-B. longum
5,15,Nano-Se-B. longum
6,18.6,Nano-Se-B. longum
7,24.3,Nano-Se-B. longum
8,23,Nano-Se-B. longum
-1,8,Se-B. longum
1,13,Se-B. longum
2,17.1,Se-B. longum
3,18.8,Se-B. longum
4,6.1,Se-B. longum
5,16.3,Se-B. longum
6,13.2,Se-B. longum
7,15.3,Se-B. longum
8,16.8,Se-B. longum
-1,5.4,Se-B. longum
1,6.2,Se-B. longum
2,7.3,Se-B. longum
3,8.1,Se-B. longum
4,19.1,Se-B. longum
5,9.4,Se-B. longum
6,10.5,Se-B. longum
7,7.8,Se-B. longum
8,17.5,Se-B. longum
-1,7.2,Se-B. longum
1,10.2,Se-B. longum
2,5.7,Se-B. longum
3,15.6,Se-B. longum
4,20.8,Se-B. longum
5,22.2,Se-B. longum
6,19,Se-B. longum
7,26,Se-B. longum
8,17.5,Se-B. longum
-1,7.7,Se-B. longum
1,9.5,Se-B. longum
2,15.9,Se-B. longum
3,15.2,Se-B. longum
4,10.7,Se-B. longum
5,19.8,Se-B. longum
6,23.8,Se-B. longum
7,19,Se-B. longum
8,19.4,Se-B. longum
-1,7.4,Se-B. longum
1,11.7,Se-B. longum
2,9.1,Se-B. longum
3,11.5,Se-B. longum
4,8.9,Se-B. longum
5,14.7,Se-B. longum
6,19,Se-B. longum
7,20.8,Se-B. longum
8,23.1,Se-B. longum
-1,6.4,Se-B. longum
1,4.9,Se-B. longum
2,11.1,Se-B. longum
3,14.7,Se-B. longum
4,9,Se-B. longum
5,12.1,Se-B. longum
6,9.8,Se-B. longum
7,20.1,Se-B. longum
8,20,Se-B. longum
-1,7.2,Se-B. longum
1,11.3,Se-B. longum
2,5.9,Se-B. longum
3,10.4,Se-B. longum
4,10.8,Se-B. longum
5,7.9,Se-B. longum
6,12.4,Se-B. longum
7,15,Se-B. longum
8,12.5,Se-B. longum
-1,7.6,Se-B. longum
1,5.9,Se-B. longum
2,15,Se-B. longum
3,14,Se-B. longum
4,6.2,Se-B. longum
5,20.1,Se-B. longum
6,17.1,Se-B. longum
7,22.2,Se-B. longum
8,19.9,Se-B. longum
-1,6.9,Se-B. longum
1,10.1,Se-B. longum
2,15.4,Se-B. longum
3,9,Se-B. longum
4,21.5,Se-B. longum
5,6.1,Se-B. longum
6,9.3,Se-B. longum
7,7.1,Se-B. longum
8,18.4,Se-B. longum
-1,8.3,Se-B. longum
1,10.6,Se-B. longum
2,11.4,Se-B. longum
3,19.3,Se-B. longum
4,13.9,Se-B. longum
5,15,Se-B. longum
6,18.6,Se-B. longum
7,17,Se-B. longum
8,13.5,Se-B. longum
-1,7.5,WT B. longum
1,10.1,WT B. longum
2,15.1,WT B. longum
3,18,WT B. longum
4,17.6,WT B. longum
5,20,WT B. longum
6,17.6,WT B. longum
7,19.5,WT B. longum
8,22.5,WT B. longum
-1,8,WT B. longum
1,10.5,WT B. longum
2,12.7,WT B. longum
3,15.1,WT B. longum
4,22.2,WT B. longum
5,18.5,WT B. longum
6,24.5,WT B. longum
7,22.1,WT B. longum
8,25.1,WT B. longum
-1,6.8,WT B. longum
1,9.3,WT B. longum
2,12.5,WT B. longum
3,16.8,WT B. longum
4,17.1,WT B. longum
5,17.1,WT B. longum
6,17.3,WT B. longum
7,21.3,WT B. longum
8,24.3,WT B. longum
-1,7.2,WT B. longum
1,9.6,WT B. longum
2,12.5,WT B. longum
3,15.2,WT B. longum
4,9.9,WT B. longum
5,18.4,WT B. longum
6,19.2,WT B. longum
7,18.3,WT B. longum
8,21.3,WT B. longum
-1,7.5,WT B. longum
1,11.7,WT B. longum
2,16.3,WT B. longum
3,16,WT B. longum
4,21.2,WT B. longum
5,19.2,WT B. longum
6,18.4,WT B. longum
7,18.4,WT B. longum
8,21.4,WT B. longum
-1,7.8,WT B. longum
1,11.8,WT B. longum
2,17.4,WT B. longum
3,14.1,WT B. longum
4,19.5,WT B. longum
5,16.9,WT B. longum
6,18.9,WT B. longum
7,18.4,WT B. longum
8,21.4,WT B. longum
-1,8,WT B. longum
1,10.6,WT B. longum
2,15.4,WT B. longum
3,17.1,WT B. longum
4,20.2,WT B. longum
5,17.9,WT B. longum
6,16.5,WT B. longum
7,17.7,WT B. longum
8,20.7,WT B. longum
-1,6.5,WT B. longum
1,9.6,WT B. longum
2,15,WT B. longum
3,12.8,WT B. longum
4,13.4,WT B. longum
5,17.8,WT B. longum
6,20.3,WT B. longum
7,12.4,WT B. longum
8,15.4,WT B. longum
-1,6.7,WT B. longum
1,10.5,WT B. longum
2,13.3,WT B. longum
3,16,WT B. longum
4,20.2,WT B. longum
5,18.5,WT B. longum
6,16.1,WT B. longum
7,16.4,WT B. longum
8,19.4,WT B. longum
-1,7,WT B. longum
1,9.7,WT B. longum
2,16.2,WT B. longum
3,18.6,WT B. longum
4,21.8,WT B. longum
5,17.5,WT B. longum
6,19.5,WT B. longum
7,18.5,WT B. longum
8,21.5,WT B. longum
